ARTICLE_NAME	Art	Business_and_economics	Exploration	Law_and_crime	Life	Literature	Music	Politics	Popular_culture	Science_and_technology	Sports	TV_and_film	War_and_military
Rafael Viñoly	0.244791666667	0.101128472222	0.0130208333333	0.0177951388889	0.0885416666667	0.0260416666667	0.0221354166667	0.0559895833333	0.0199652777778	0.124565972222	0.046875	0.04296875	0.0108506944444
Raimon	0.0540846345327	0.00554424077846	0.00690201403032	0.0164064267934	0.118578863996	0.101493550577	0.348608282417	0.0518216791129	0.00825978728219	0.0138040280606	0.0270423172663	0.0282869427472	0.00396017198461
Raimon Panikkar	0.0165989159892	0.0162601626016	0.0260840108401	0.0267615176152	0.0887533875339	0.0843495934959	0.014566395664	0.0474254742547	0.0105013550136	0.174796747967	0.0460704607046	0.0213414634146	0.0159214092141
Rakim	0.0364145658263	0.0184407096172	0.00420168067227	0.0257936507937	0.0576563958917	0.0411998132586	0.479691876751	0.0126050420168	0.0417833800187	0.0253267973856	0.047385620915	0.0115546218487	0.0063025210084
Ralf Rangnick	0.016548463357	0.0123456790123	0.00499080640925	0.0438665615971	0.0386130811663	0.0183871815077	0.0186498555293	0.0254793800893	0.00919359075387	0.0207512477016	0.619122668768	0.0202258996585	0.0147097452062
Ralph Bakshi	0.0588399330731	0.061318708558	0.00402801016298	0.0828220858896	0.0219061783479	0.166635681973	0.0302410609159	0.0231765507839	0.0281341017537	0.016174010039	0.0305818925451	0.20601722749	0.00879965297143
Ralph Edwards	0.0344129554656	0.040260908682	0.0101214574899	0.0566801619433	0.109311740891	0.0384615384615	0.0148448043185	0.0260908681961	0.0242914979757	0.0233918128655	0.085020242915	0.334233018444	0.00899685110211
Ralph Nader	0.00862807086873	0.123888559573	0.0252255812422	0.0684976618587	0.0173220048739	0.0306922215636	0.0154778370546	0.343871435158	0.0459066060726	0.0324046631101	0.0535467298953	0.0273332016071	0.00559836659422
Ralph Santolla	0.0397751837441	0.0211846087332	0.0164288802421	0.109381755296	0.0211846087332	0.0242109814094	0.260268050151	0.0242109814094	0.0159965412884	0.0268050151319	0.0575010808474	0.0410722006053	0.0125378296585
Ram Mohan Roy	0.0252777777778	0.0634722222222	0.0179166666667	0.0311111111111	0.10625	0.0895833333333	0.0183333333333	0.152916666667	0.0158333333333	0.0590277777778	0.02125	0.00902777777778	0.0219444444444
Ramana Maharshi	0.0148888888889	0.0146666666667	0.0456	0.100977777778	0.0907555555556	0.117511111111	0.014	0.0143555555556	0.00613333333333	0.0372	0.0141777777778	0.00582222222222	0.0068
Ramin Jahanbegloo	0.0230111768573	0.0144641683103	0.00821827744905	0.20315581854	0.0502958579882	0.0795529257068	0.0249835634451	0.189020381328	0.0184089414859	0.095003287311	0.0358316896778	0.0269559500329	0.0147928994083
Ramin Karimloo	0.0198932557011	0.00727802037846	0.00679281901989	0.0152838427948	0.0715672003882	0.024987869966	0.291363415818	0.0147986414362	0.0329936923823	0.0128578360019	0.0574963609898	0.304706453178	0.00994662785056
Ramon Lazkano	0.0509915014164	0.0056657223796	0.00912810827825	0.0147938306579	0.030531948379	0.0276990871892	0.650299024237	0.0185709789109	0.00661000944287	0.0308467107334	0.0324205225055	0.0154233553667	0.00723953415172
Ramón Carrillo	0.0311607697083	0.0460583488516	0.0209807572936	0.0608317815022	0.130477963998	0.0371198013656	0.0136561142148	0.165859714463	0.00509000620732	0.228553693358	0.0235878336437	0.012538795779	0.0240844196151
Ramón Freire	0.0240168910003	0.0258643441541	0.0612298759567	0.0348376880443	0.101346001584	0.0139878595936	0.0116125626814	0.3072050673	0.00818157825284	0.0290314067036	0.0348376880443	0.0126682501979	0.128002111375
Ramón García de León y Pizarro	0.048433048433	0.022792022792	0.124949124949	0.019536019536	0.0952380952381	0.019943019943	0.018315018315	0.147334147334	0.01221001221	0.026048026048	0.046805046805	0.01628001628	0.161172161172
Ramón Vargas Colman	0.0379746835443	0.0165260196906	0.0696202531646	0.0186357243319	0.073488045007	0.0537974683544	0.185302390999	0.0168776371308	0.0151195499297	0.0161744022504	0.0355133614627	0.0235583684951	0.0210970464135
Ramsay MacDonald	0.00826830174656	0.0293571163136	0.0129134150873	0.0407840951319	0.0820791527313	0.0224823485693	0.00445930880713	0.429533630621	0.00575994054255	0.0173727238945	0.0255945745076	0.0132850241546	0.0270810107767
Ramush Haradinaj	0.0107466591907	0.0196243341744	0.00644799551444	0.379684141669	0.0411176525558	0.00934492103542	0.00906457340435	0.212503504345	0.00869077656294	0.0228016073264	0.0275675170545	0.0104663115597	0.0880291561536
